"","matrix","time","row","col","value"
"257","infection",26,0,0,589.161067809368
"258","mu_S",26,0,0,167.367889467937
"259","mu_I",26,0,0,0.566106610726529
"260","mu_R",26,0,0,900.33611425289
"261","N",27,0,0,2253055.37733873
"262","S",27,0,0,353644.211647132
"263","I",27,0,0,1239.82262845026
"264","R",27,0,0,1899238.70377852
"265","D",27,0,0,459.944624603583
"266","model_pop",27,0,0,2254122.72584193
"267","infection",27,0,0,601.814505281861
"268","mu_S",27,0,0,167.426456979682
"269","mu_I",27,0,0,0.580173622336138
"270","mu_R",27,0,0,899.647815612419
"271","N",28,0,0,2253055.37733873
"272","S",28,0,0,353951.589481285
"273","I",28,0,0,1269.1455142534
"274","R",28,0,0,1898901.43267378
"275","D",28,0,0,483.598670811376
"276","model_pop",28,0,0,2254122.15960397
"277","infection",28,0,0,615.295135166199
"278","mu_S",28,0,0,167.484088463048
"279","mu_I",28,0,0,0.593808311976809
"280","mu_R",28,0,0,898.995499590755
"281","N",29,0,0,2253055.37733873
"282","S",29,0,0,354243.953496049
"283","I",29,0,0,1299.49295778942
"284","R",29,0,0,1898578.15450601
"285","D",29,0,0,507.815294989073
"286","model_pop",29,0,0,2254121.59742574
"287","infection",29,0,0,630.255890043147
"288","mu_S",29,0,0,167.537152974001
"289","mu_I",29,0,0,0.607608750669327
"290","mu_R",29,0,0,898.362381347183
"291","N",30,0,0,2253055.37733873
"292","S",30,0,0,354519.422746145
"293","I",30,0,0,1332.01060800506
"294","R",30,0,0,1898269.58215871
"295","D",30,0,0,532.624537895339
"296","model_pop",30,0,0,2254121.0161561
"297","infection",30,0,0,647.106461314014
"298","mu_S",30,0,0,167.581346371901
"299","mu_I",30,0,0,0.622143047175066
"300","mu_R",30,0,0,897.729772444268
"301","N",31,0,0,2253055.37733873
"302","S",31,0,0,354776.036417641
"303","I",31,0,0,1367.47803723769
"304","R",31,0,0,1897976.87753894
"305","D",31,0,0,558.074613919431
"306","model_pop",31,0,0,2254120.39574631
"307","infection",31,0,0,665.930965484814
"308","mu_S",31,0,0,167.61242080063
"309","mu_I",31,0,0,0.637852445653614
"310","mu_R",31,0,0,897.080227547903
"311","N",32,0,0,2253055.37733873
"312","S",32,0,0,355012.133681434
"313","I",32,0,0,1406.13843642001
"314","R",32,0,0,1897701.44561073
"315","D",32,0,0,584.223419284054
"316","model_pop",32,0,0,2254119.72292247
"317","infection",32,0,0,686.4328514158
"318","mu_S",32,0,0,167.626942572819
"319","mu_I",32,0,0,0.654966065367532
"320","mu_R",32,0,0,896.400609011187
"321","N",33,0,0,2253055.37733873
"322","S",33,0,0,355226.757010714
"323","I",33,0,0,1447.57314123022
"324","R",33,0,0,1897444.65958274
"325","D",33,0,0,611.12725437467
"326","model_pop",33,0,0,2254118.9942822
"327","infection",33,0,0,707.910720957172
"328","mu_S",33,0,0,167.62300754368
"329","mu_I",33,0,0,0.673433988662714
"330","mu_R",33,0,0,895.684775059518
"331","N",34,0,0,2253055.37733873
"332","S",34,0,0,355420.039338145
"333","I",34,0,0,1490.63644125587
"334","R",34,0,0,1897207.54113721
"335","D",34,0,0,638.827740251196
"336","model_pop",34,0,0,2254118.21853125
"337","infection",34,0,0,729.273880504888
"338","mu_S",34,0,0,167.600849846038
"339","mu_I",34,0,0,0.692885269189404
"340","mu_R",34,0,0,894.935654866062
"341","N",35,0,0,2253055.37733873
"342","S",35,0,0,355593.522728428
"343","I",35,0,0,1533.47065671889
"344","R",35,0,0,1896990.42772
"345","D",35,0,0,667.338241932568
"346","model_pop",35,0,0,2254117.41754651
"347","infection",35,0,0,749.110393429492
"348","mu_S",35,0,0,167.563274068692
"349","mu_I",35,0,0,0.71261893666214
"350","mu_R",35,0,0,894.166474558136
"351","N",36,0,0,2253055.37733873
"352","S",36,0,0,355750.345903729
"353","I",36,0,0,1573.62224333902
"354","R",36,0,0,1896792.66842885
"355","D",36,0,0,696.631500405081
"356","model_pop",36,0,0,2254116.62590619
"357","infection",36,0,0,765.818054183574
"358","mu_S",36,0,0,167.515828297567
"359","mu_I",36,0,0,0.731637077786805
"360","mu_R",36,0,0,893.400863167045
"361","N",37,0,0,2253055.37733873
"362","S",37,0,0,355895.239570543
"363","I",37,0,0,1608.27035546731
"364","R",37,0,0,1896612.39779704
"365","D",37,0,0,726.630490428934
"366","model_pop",37,0,0,2254115.88856209
"367","infection",37,0,0,777.796758940496
"368","mu_S",37,0,0,167.466632026811
"369","mu_I",37,0,0,0.748726772947549
"370","mu_R",37,0,0,892.671561822248
"371","N",38,0,0,2253055.37733873
"372","S",38,0,0,356034.290523339
"373","I",38,0,0,1634.55688334392
"374","R",38,0,0,1896446.43737336
"375","D",38,0,0,757.204539356941
"376","model_pop",38,0,0,2254115.25653618
"377","infection",38,0,0,783.680306591914
"378","mu_S",38,0,0,167.425798393822
"379","mu_I",38,0,0,0.762590085921624
"380","mu_R",38,0,0,892.017563378723
"381","N",39,0,0,2253055.37733873
"382","S",39,0,0,356174.479412665
"383","I",39,0,0,1649.97535868962
"384","R",39,0,0,1896290.36312218
"385","D",39,0,0,788.172245841479
"386","model_pop",39,0,0,2254114.78093291
"387","infection",39,0,0,782.563712130985
"388","mu_S",39,0,0,167.40445632453
"389","mu_I",39,0,0,0.772008898649899
"390","mu_R",39,0,0,891.479772584721
"391","N",40,0,0,2253055.37733873
"392","S",40,0,0,356323.053131348
"393","I",40,0,0,1652.74678396569
"394","R",40,0,0,1896138.75046109
"395","D",40,0,0,819.311654146768
"396","model_pop",40,0,0,2254114.50608263
"397","infection",40,0,0,774.169861360888
"398","mu_S",40,0,0,167.413477737606
"399","mu_I",40,0,0,0.776017878898461
"400","mu_R",40,0,0,891.095670988794
"401","N",41,0,0,2253055.37733873
"402","S",41,0,0,356486.841457973
"403","I",41,0,0,1642.09838285905
"404","R",41,0,0,1895985.57255461
"405","D",41,0,0,850.37665275863
"406","model_pop",41,0,0,2254114.46307564
"407","infection",41,0,0,758.906613703521
"408","mu_S",41,0,0,167.462117452344
"409","mu_I",41,0,0,0.774050280108047
"410","mu_R",41,0,0,890.89387239898
"411","N",42,0,0,2253055.37733873
"412","S",42,0,0,356671.647960106
"413","I",42,0,0,1618.37681766141
"414","R",42,0,0,1895824.69168377
"415","D",42,0,0,881.117105367593
"416","model_pop",42,0,0,2254114.66508189
"417","infection",42,0,0,737.793721048121
"418","mu_S",42,0,0,167.556834600596
"419","mu_I",42,0,0,0.766022996614571
"420","mu_R",42,0,0,890.889681480681
"421","N",43,0,0,2253055.37733873
"422","S",43,0,0,356881.826357472
"423","I",43,0,0,1582.96872097654
"424","R",43,0,0,1895650.36068481
"425","D",43,0,0,911.299303753595
"426","model_pop",43,0,0,2254115.10554326
"427","infection",43,0,0,712.278112483722
"428","mu_S",43,0,0,167.700547932139
"429","mu_I",43,0,0,0.752340709701021
"430","mu_R",43,0,0,891.082669036285
"431","N",44,0,0,2253055.37733873
"432","S",44,0,0,357120.101862631
"433","I",44,0,0,1538.05346625152
"434","R",44,0,0,1895457.65035826
"435","D",44,0,0,940.723309958453
"436","model_pop",44,0,0,2254115.75963098
"437","infection",44,0,0,683.989074782753
"438","mu_S",44,0,0,167.892477840116
"439","mu_I",44,0,0,0.733819888889827
"440","mu_R",44,0,0,891.456829965276
"441","N",45,0,0,2253055.37733873
"442","S",45,0,0,357387.632965356
"443","I",45,0,0,1486.25528159751
"444","R",45,0,0,1895242.73980349
"445","D",45,0,0,969.234637945704
"446","model_pop",45,0,0,2254116.5885223
"447","infection",45,0,0,654.497377292448
"448","mu_S",45,0,0,168.128577763959
"449","mu_I",45,0,0,0.711553914250595
"450","mu_R",45,0,0,891.983234806861
"451","N",46,0,0,2253055.37733873
"452","S",46,0,0,357684.256302726
"453","I",46,0,0,1430.27889694985
"454","R",46,0,0,1895003.04174056
"455","D",46,0,0,996.729173461098
"456","model_pop",46,0,0,2254117.54538198
"457","infection",46,0,0,625.131307662434
"458","mu_S",46,0,0,168.40241274888
"459","mu_I",46,0,0,0.686753074647959
"460","mu_R",46,0,0,892.624466654696
"461","N",47,0,0,2253055.37733873
"462","S",47,0,0,358008.830648683
"463","I",47,0,0,1372.60245311237
"464","R",47,0,0,1894737.17171087
"465","D",47,0,0,1023.15173665879
"466","model_pop",47,0,0,2254118.5816596
"467","infection",47,0,0,596.876457735198
"468","mu_S",47,0,0,168.706254089421
"469","mu_I",47,0,0,0.660594211700897
"470","mu_R",47,0,0,893.339773850381
"471","N",48,0,0,2253055.37733873
"472","S",48,0,0,358359.597081475
"473","I",48,0,0,1315.27275117731
"474","R",48,0,0,1894444.79784487
"475","D",48,0,0,1048.48981707746
"476","model_pop",48,0,0,2254119.65246888
"477","infection",48,0,0,570.358476994007
"478","mu_S",48,0,0,169.032147995218
"479","mu_I",48,0,0,0.634106048125857
"480","mu_R",48,0,0,894.089858463735
"481","N",49,0,0,2253055.37733873
"482","S",49,0,0,358734.492102095
"483","I",49,0,0,1259.81514636812
"484","R",49,0,0,1894126.42138379
"485","D",49,0,0,1072.76454533348
"486","model_pop",49,0,0,2254120.72026399
"487","infection",49,0,0,545.889266294435
"488","mu_S",49,0,0,169.372770867126
"489","mu_I",49,0,0,0.608102834530613
"490","mu_R",49,0,0,894.840501093666
"491","N",50,0,0,2253055.37733873
"492","S",50,0,0,359131.376850203
"493","I",50,0,0,1207.2446581477
"494","R",50,0,0,1893783.13800689
"495","D",50,0,0,1096.02094404792
"496","model_pop",50,0,0,2254121.75655842
"497","infection",50,0,0,523.550338835137
"498","mu_S",50,0,0,169.721970838137
"499","mu_I",50,0,0,0.583166212025054
"500","mu_R",50,0,0,895.564639031985
"501","N",51,0,0,2253055.37733873
"502","S",51,0,0,359548.169518884
"503","I",51,0,0,1158.15074538163
"504","R",51,0,0,1893416.42059334
"505","D",51,0,0,1118.31910421396
"506","model_pop",51,0,0,2254122.74186851
"507","infection",51,0,0,503.289408768165
"508","mu_S",51,0,0,170.074980332963
"509","mu_I",51,0,0,0.559666433658145
"510","mu_R",51,0,0,896.242908478292
"511","N",52,0,0,2253055.37733873
"512","S",52,0,0,359982.885640509
"513","I",52,0,0,1112.82445269807
"514","R",52,0,0,1893027.95046297
"515","D",52,0,0,1139.72737308525
"516","model_pop",52,0,0,2254123.66432466
"517","infection",52,0,0,485.012590172426
"518","mu_S",52,0,0,170.428345983684
"519","mu_I",52,0,0,0.537810033542094
"520","mu_R",52,0,0,896.862934319965
"521","N",53,0,0,2253055.37733873
"522","S",53,0,0,360433.602079
"523","I",53,0,0,1071.39938521718
"524","R",53,0,0,1892619.51031169
"525","D",53,0,0,1160.31807477518
"526","model_pop",53,0,0,2254124.51748403
"527","infection",53,0,0,468.660964475119
"528","mu_S",53,0,0,170.779654815972
"529","mu_I",53,0,0,0.517700622123878
"530","mu_R",53,0,0,897.417780931129
"531","N",54,0,0,2253055.37733873
"532","S",54,0,0,360898.366815623
"533","I",54,0,0,1033.98359908494
"534","R",54,0,0,1892192.94015286
"535","D",54,0,0,1180.16580154423
"536","model_pop",54,0,0,2254125.29785198
"537","infection",54,0,0,454.265176619338
"538","mu_S",54,0,0,171.127144538319
"539","mu_I",54,0,0,0.499401152763066
"540","mu_R",54,0,0,897.903993661287
"541","N",55,0,0,2253055.37733873
"542","S",55,0,0,361375.079117007
"543","I",55,0,0,1000.76602694836
"544","R",55,0,0,1891750.14846089
"545","D",55,0,0,1199.34794580093
"546","model_pop",55,0,0,2254126.00253131
"547","infection",55,0,0,441.97547671495
"548","mu_S",55,0,0,171.469279682502
"549","mu_I",55,0,0,0.482988578352182
"550","mu_R",55,0,0,898.319607983641
"551","N",56,0,0,2253055.37733873
"552","S",56,0,0,361861.363725596
"553","I",56,0,0,972.087935008406
"554","R",56,0,0,1891293.16467453
"555","D",56,0,0,1217.94690078563
"556","model_pop",56,0,0,2254126.62730265
"557","infection",56,0,0,432.068088257525
"558","mu_S",56,0,0,171.804360935156
"559","mu_I",56,0,0,0.468594769636577
"560","mu_R",56,0,0,898.662416798216
"561","N",57,0,0,2253055.37733873
"562","S",57,0,0,362354.458350323
"563","I",57,0,0,948.476976006941
"564","R",57,0,0,1890824.21638913
"565","D",57,0,0,1236.05324677031
"566","model_pop",57,0,0,2254127.16531339
"567","infection",57,0,0,424.932217347173
"568","mu_S",57,0,0,172.130215707477
"569","mu_I",57,0,0,0.456430743607786
"570","mu_R",57,0,0,898.928685019246
"571","N",58,0,0,2253055.37733873
"572","S",58,0,0,362851.126669209
"573","I",58,0,0,930.648003783866
"574","R",58,0,0,1890345.81490567
"575","D",58,0,0,1253.76925733887
"576","model_pop",58,0,0,2254127.60642345
"577","infection",58,0,0,421.044743226856
"578","mu_S",58,0,0,172.443995668649
"579","mu_I",58,0,0,0.446794441713261
"580","mu_R",58,0,0,899.11239390651
"581","N",59,0,0,2253055.37733873
"582","S",59,0,0,363347.601128928
"583","I",59,0,0,919.479624657403
"584","R",59,0,0,1889860.8358087
"585","D",59,0,0,1271.21218602817
"586","model_pop",59,0,0,2254127.937141
"587","infection",59,0,0,420.940513861262
"588","mu_S",59,0,0,172.742084201254
"589","mu_I",59,0,0,0.440065007469452
"590","mu_R",59,0,0,899.204996254343
"591","N",60,0,0,2253055.37733873
"592","S",60,0,0,363839.55360097
"593","I",60,0,0,915.977080560958
"594","R",60,0,0,1889372.58577461
"595","D",60,0,0,1288.51698018305
"596","model_pop",60,0,0,2254128.14099962
"597","infection",60,0,0,425.184487956935
"598","mu_S",60,0,0,173.020097782358
"599","mu_I",60,0,0,0.436688069731774
"600","mu_R",60,0,0,899.195583924728
"601","N",61,0,0,2253055.37733873
"602","S",61,0,0,364322.089683287
"603","I",61,0,0,921.229874997429
"604","R",61,0,0,1888884.85124531
"605","D",61,0,0,1305.83824976693
"606","model_pop",61,0,0,2254128.19920385
"607","infection",61,0,0,434.34802049736
"608","mu_S",61,0,0,173.272954967281
"609","mu_I",61,0,0,0.437156444878374
"610","mu_R",61,0,0,899.07132932705
"611","N",62,0,0,2253055.37733873
"612","S",62,0,0,364789.765083568
"613","I",62,0,0,936.36722696777
"614","R",62,0,0,1888401.92732268
"615","D",62,0,0,1323.35142800671
"616","model_pop",62,0,0,2254128.09140817
"617","infection",62,0,0,448.986669431764
"618","mu_S",62,0,0,173.494988069246
"619","mu_I",62,0,0,0.441988931207777
"620","mu_R",62,0,0,898.818072926784
"621","N",63,0,0,2253055.37733873
"622","S",63,0,0,365236.629347405
"623","I",63,0,0,962.507753733309
"624","R",63,0,0,1887928.62518429
"625","D",63,0,0,1341.25305547661
"626","model_pop",63,0,0,2254127.79658414
"627","infection",63,0,0,469.612708574924
"628","mu_S",63,0,0,173.680085369848
"629","mu_I",63,0,0,0.451707064756967
"630","mu_R",63,0,0,898.42098566436
"631","N",64,0,0,2253055.37733873
"632","S",64,0,0,365656.310937659
"633","I",64,0,0,1000.69408456549
"634","R",64,0,0,1887470.25338318
"635","D",64,0,0,1359.75999602228
"636","model_pop",64,0,0,2254127.29404105
"637","infection",64,0,0,496.653596020475
"638","mu_S",64,0,0,173.821871506363
"639","mu_I",64,0,0,0.466806827838666
"640","mu_R",64,0,0,897.865318920434
"641","N",65,0,0,2253055.37733873
"642","S",65,0,0,366042.164936514
"643","I",65,0,0,1051.80077673394
"644","R",65,0,0,1887032.56354367
"645","D",65,0,0,1379.10719262766
"646","model_pop",65,0,0,2254126.56475524
"647","infection",65,0,0,530.389105454948
"648","mu_S",65,0,0,173.913953472387
"649","mu_I",65,0,0,0.487720485128643
"650","mu_R",65,0,0,897.137335704751
"651","N",66,0,0,2253055.37733873
"652","S",66,0,0,366387.506247498
"653","I",66,0,0,1116.40707560718
"654","R",66,0,0,1886621.64621045
"655","D",66,0,0,1399.54337693801
"656","model_pop",66,0,0,2254125.59319038
"657","infection",66,0,0,570.865475845266
"658","mu_S",66,0,0,173.950270951799
"659","mu_I",66,0,0,0.514764048500538
"660","mu_R",66,0,0,896.225561833914
"661","N",67,0,0,2253055.37733873
"662","S",67,0,0,366685.915791714
"663","I",67,0,0,1194.65817374693
"664","R",67,0,0,1886243.76564926
"665","D",67,0,0,1421.3242773718
"666","model_pop",67,0,0,2254124.36960689
"667","infection",67,0,0,617.821943753208
"668","mu_S",67,0,0,173.925569812099
"669","mu_I",67,0,0,0.548074261154355
"670","mu_R",67,0,0,895.122432114037
"671","N",68,0,0,2253055.37733873
"672","S",68,0,0,366931.730353973
"673","I",68,0,0,1286.0294619196
"674","R",68,0,0,1885905.10891107
"675","D",68,0,0,1444.70230445662
"676","model_pop",68,0,0,2254122.89305442
"677","infection",68,0,0,670.506468416952
"678","mu_S",68,0,0,173.836027105371
"679","mu_I",68,0,0,0.587521651752154
"680","mu_R",68,0,0,893.826369692857
"681","N",69,0,0,2253055.37733873
"682","S",69,0,0,367120.465155537
"683","I",69,0,0,1389.23515453511
"684","R",69,0,0,1885611.45762052
"685","D",69,0,0,1469.91309248703
"686","model_pop",69,0,0,2254121.17473743
"687","infection",69,0,0,727.742233432039
"688","mu_S",69,0,0,173.680022786233
"689","mu_I",69,0,0,0.632635950925265
"690","mu_R",69,0,0,892.344407390515
"691","N",70,0,0,2253055.37733873
"692","S",70,0,0,367249.267319742
"693","I",70,0,0,1502.14691479719
"694","R",70,0,0,1885367.81804539
"695","D",70,0,0,1497.16036500979
"696","model_pop",70,0,0,2254119.23995084
"697","infection",70,0,0,787.896130332994
"698","mu_S",70,0,0,173.458763242751
"699","mu_I",70,0,0,0.6825710403986
"700","mu_R",70,0,0,890.694101629639
"701","N",71,0,0,2253055.37733873
"702","S",71,0,0,367317.205188444
"703","I",71,0,0,1621.87756438144
"704","R",71,0,0,1885178.04872888
"705","D",71,0,0,1526.60074463936
