"","matrix","time","row","col","value"
"79","mu_I",8,0,0,0.384394121289452
"80","mu_R",8,0,0,751.587187763877
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,682605.775181402
"83","I",9,0,0,809.081122044127
"84","R",9,0,0,1570719.26624081
"85","D",9,0,0,103.522871201596
"86","model_pop",9,0,0,2254134.18582368
"87","infection",9,0,0,381.866067416456
"88","mu_S",9,0,0,326.550714626193
"89","mu_I",9,0,0,0.385930543065417
"90","mu_R",9,0,0,751.716240991003
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,682978.451441123
"93","I",10,0,0,819.431829816712
"94","R",10,0,0,1570336.2605389
"95","D",10,0,0,114.886332810983
"96","model_pop",10,0,0,2254134.1759971
"97","infection",10,0,0,390.713323139358
"98","mu_S",10,0,0,326.767474920707
"99","mu_I",10,0,0,0.389669090527508
"100","mu_R",10,0,0,751.615186574399
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,683338.76722301
"103","I",11,0,0,835.75917691141
"104","R",11,0,0,1569959.50398566
"105","D",11,0,0,126.435734686324
"106","model_pop",11,0,0,2254134.05179573
"107","infection",11,0,0,402.913815167539
"108","mu_S",11,0,0,326.927460727176
"109","mu_I",11,0,0,0.396026361259909
"110","mu_R",11,0,0,751.397593074126
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,683683.176763049
"113","I",12,0,0,858.711815126837
"114","R",12,0,0,1569591.92244178
"115","D",12,0,0,138.258887805689
"116","model_pop",12,0,0,2254133.82891955
"117","infection",12,0,0,418.702160646979
"118","mu_S",12,0,0,327.045357095833
"119","mu_I",12,0,0,0.405350077480036
"120","mu_R",12,0,0,751.10256311155
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,684008.010681345
"123","I",13,0,0,888.79089952776
"124","R",13,0,0,1569236.69003025
"125","D",13,0,0,150.451621522542
"126","model_pop",13,0,0,2254133.50827647
"127","infection",13,0,0,438.199258472717
"128","mu_S",13,0,0,327.123881012401
"129","mu_I",13,0,0,0.417916361233483
"130","mu_R",13,0,0,750.741935525442
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,684309.629344773
"133","I",14,0,0,926.284327265116
"134","R",14,0,0,1568897.1574306
"135","D",14,0,0,163.115288358163
"136","model_pop",14,0,0,2254133.08686652
"137","infection",14,0,0,461.376718921951
"138","mu_S",14,0,0,327.161675431281
"139","mu_I",14,0,0,0.433908980800885
"140","mu_R",14,0,0,750.318315019855
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,684584.609227608
"143","I",15,0,0,971.19643882995
"144","R",15,0,0,1568576.74237271
"145","D",15,0,0,176.353322998997
"146","model_pop",15,0,0,2254132.56246373
"147","infection",15,0,0,488.020671580789
"148","mu_S",15,0,0,327.156503366007
"149","mu_I",15,0,0,0.453390465340971
"150","mu_R",15,0,0,749.832192796902
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,684829.95677447
"153","I",16,0,0,1023.18092159079
"154","R",16,0,0,1568278.78592666
"155","D",16,0,0,190.266840630987
"156","model_pop",16,0,0,2254131.93597603
"157","infection",16,0,0,517.702813787356
"158","mu_S",16,0,0,327.106697132202
"159","mu_I",16,0,0,0.476271043116824
"160","mu_R",16,0,0,749.284988406983
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,685043.331063122
"163","I",17,0,0,1081.49159465074
"164","R",17,0,0,1568006.38069946
"165","D",17,0,0,204.94941466873
"166","model_pop",17,0,0,2254131.21283678
"167","infection",17,0,0,549.770825934199
"168","mu_S",17,0,0,327.01194319493
"169","mu_I",17,0,0,0.50228212895536
"170","mu_R",17,0,0,748.680523903141
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,685223.242443113
"173","I",18,0,0,1144.97134428505
"174","R",18,0,0,1567762.1841188
"175","D",18,0,0,220.481418195256
"176","model_pop",18,0,0,2254130.40377705
"177","infection",18,0,0,583.371920227942
"178","mu_S",18,0,0,326.873757562742
"179","mu_I",18,0,0,0.530963206641527
"180","mu_R",18,0,0,748.025784524349
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,685369.183891005
"183","I",19,0,0,1212.10012238277
"184","R",19,0,0,1567548.23920238
"185","D",19,0,0,236.924603993561
"186","model_pop",19,0,0,2254129.52492488
"187","infection",19,0,0,617.519891955865
"188","mu_S",19,0,0,326.695717932985
"189","mu_I",19,0,0,0.561672027793267
"190","mu_R",19,0,0,747.33117245591
"191","N",20,0,0,2253055.37733873
"192","S",20,0,0,685481.651182027
"193","I",20,0,0,1281.1153963041
"194","R",20,0,0,1567365.83319704
"195","D",20,0,0,254.317843240139
"196","model_pop",20,0,0,2254128.59705844
"197","infection",20,0,0,651.206355913172
"198","mu_S",20,0,0,326.483410846956
"199","mu_I",20,0,0,0.593626129410686
"200","mu_R",20,0,0,746.610221950242
"201","N",21,0,0,2253055.37733873
"202","S",21,0,0,685562.021828066
"203","I",21,0,0,1350.20200838114
"204","R",21,0,0,1567215.42709596
"205","D",21,0,0,272.675021693009
"206","model_pop",21,0,0,2254127.6439071
"207","infection",21,0,0,683.542373543117
"208","mu_S",21,0,0,326.244038198703
"209","mu_I",21,0,0,0.625977741197995
"210","mu_R",21,0,0,745.878706349787
"211","N",22,0,0,2253055.37733873
"212","S",22,0,0,685612.290897883
"213","I",22,0,0,1417.72661892801
"214","R",22,0,0,1567096.68285038
"215","D",22,0,0,291.985901794799
"216","model_pop",22,0,0,2254126.68959277
"217","infection",22,0,0,713.902312264368
"218","mu_S",22,0,0,325.98567570037
"219","mu_I",22,0,0,0.657914940282863
"220","mu_R",22,0,0,745.153152255043
"221","N",23,0,0,2253055.37733873
"222","S",23,0,0,685634.697374042
"223","I",23,0,0,1482.47246873478
"224","R",23,0,0,1567008.5992444
"225","D",23,0,0,312.220275761216
"226","model_pop",23,0,0,2254125.75556522
"227","infection",23,0,0,742.034319911451
"228","mu_S",23,0,0,325.716261710565
"229","mu_I",23,0,0,0.688772198912036
"230","mu_R",23,0,0,744.448929925688
"231","N",24,0,0,2253055.37733873
"232","S",24,0,0,685631.305652281
"233","I",24,0,0,1543.82191251605
"234","R",24,0,0,1566949.74494444
"235","D",24,0,0,333.335052515584
"236","model_pop",24,0,0,2254124.85760526
"237","infection",24,0,0,768.106294872384
"238","mu_S",24,0,0,325.442484670489
"239","mu_I",24,0,0,0.718127231215505
"240","mu_R",24,0,0,743.778247061922
"241","N",25,0,0,2253055.37733873
"242","S",25,0,0,685603.621564487
"243","I",25,0,0,1601.8421533593
"244","R",25,0,0,1566918.55454864
"245","D",25,0,0,355.28323483207
"246","model_pop",25,0,0,2254124.00354842
"247","infection",25,0,0,792.672352628518
"248","mu_S",25,0,0,325.16879294734
"249","mu_I",25,0,0,0.745861482612
"250","mu_R",25,0,0,743.14846378694
"251","N",26,0,0,2253055.37733873
"252","S",26,0,0,685552.315768438
"253","I",26,0,0,1657.25177525344
"254","R",26,0,0,1566913.63771177
"255","D",26,0,0,378.023269589786
"256","model_pop",26,0,0,2254123.19226824
"257","infection",26,0,0,816.56610903938
"258","mu_S",26,0,0,324.896744791072
"259","mu_I",26,0,0,0.772169203273924
"260","mu_R",26,0,0,742.561120054323
"261","N",27,0,0,2253055.37733873
"262","S",27,0,0,685477.103477335
"263","I",27,0,0,1711.27339151683
"264","R",27,0,0,1566934.04729909
"265","D",27,0,0,401.527134543389
"266","model_pop",27,0,0,2254122.41418471
"267","infection",27,0,0,840.744502291676
"268","mu_S",27,0,0,324.624846592633
"269","mu_I",27,0,0,0.797512027612937
"270","mu_R",27,0,0,742.011921727842
"271","N",28,0,0,2253055.37733873
"272","S",28,0,0,685376.79870898
"273","I",28,0,0,1765.40050792057
"274","R",28,0,0,1566979.46021273
"275","D",28,0,0,425.78576314425
"276","model_pop",28,0,0,2254121.65322995
"277","infection",28,0,0,866.112905735031
"278","mu_S",28,0,0,324.348920401447
"279","mu_I",28,0,0,0.822527735373456
"280","mu_R",28,0,0,741.491719352717
"281","N",29,0,0,2253055.37733873
"282","S",29,0,0,685249.534210031
"283","I",29,0,0,1821.11784400292
"284","R",29,0,0,1567050.24015442
"285","D",29,0,0,450.810885288142
"286","model_pop",29,0,0,2254120.88992784
"287","infection",29,0,0,893.358620555043
"288","mu_S",29,0,0,324.062936175291
"289","mu_I",29,0,0,0.847909460758286
"290","mu_R",29,0,0,740.988311180332
"291","N",30,0,0,2253055.37733873
"292","S",30,0,0,685093.120491972
"293","I",30,0,0,1879.61386786573
"294","R",30,0,0,1567147.36966354
"295","D",30,0,0,476.632909881744
"296","model_pop",30,0,0,2254120.10509974
"297","infection",30,0,0,922.810603072542
"298","mu_S",30,0,0,323.760172768194
"299","mu_I",30,0,0,0.874273700731047
"300","mu_R",30,0,0,740.488771793643
"301","N",31,0,0,2253055.37733873
"302","S",31,0,0,684905.50777355
"303","I",31,0,0,1941.51760009845
"304","R",31,0,0,1567272.25510206
"305","D",31,0,0,503.294968215984
"306","model_pop",31,0,0,2254119.28369553
"307","infection",31,0,0,954.335231616555
"308","mu_S",31,0,0,323.434544586742
"309","mu_I",31,0,0,0.902033513903343
"310","mu_R",31,0,0,739.981969016568
"311","N",32,0,0,2253055.37733873
"312","S",32,0,0,684685.307485788
"313","I",32,0,0,2006.68565387356
"314","R",32,0,0,1567426.42153976
"315","D",32,0,0,530.843637038242
"316","model_pop",32,0,0,2254118.41830912
"317","infection",32,0,0,987.275409712092
"318","mu_S",32,0,0,323.081935831504
"319","mu_I",32,0,0,0.931290209359738
"320","mu_R",32,0,0,739.460959207197
"321","N",33,0,0,2253055.37733873
"322","S",33,0,0,684432.319891902
"323","I",33,0,0,2074.06411637802
"324","R",33,0,0,1567611.12600864
"325","D",33,0,0,559.317207079273
"326","model_pop",33,0,0,2254117.5119972
"327","infection",33,0,0,1020.44325372121
"328","mu_S",33,0,0,322.701397946439
"329","mu_I",33,0,0,0.961755064787152
"330","mu_R",33,0,0,738.924997223899
"331","N",34,0,0,2253055.37733873
"332","S",34,0,0,684148.000054691
"333","I",34,0,0,2141.65237586396
"334","R",34,0,0,1567826.92942443
"335","D",34,0,0,588.732720149855
"336","model_pop",34,0,0,2254116.58003657
"337","infection",34,0,0,1052.1808252023
"338","mu_S",34,0,0,322.296069790433
"339","mu_I",34,0,0,0.992712796221162
"340","mu_R",34,0,0,738.38092406552
"341","N",35,0,0,2253055.37733873
"342","S",35,0,0,683835.780913215
"343","I",35,0,0,2206.59672070715
"344","R",35,0,0,1568073.28020819
"345","D",35,0,0,619.073383250108
"346","model_pop",35,0,0,2254115.65024524
"347","infection",35,0,0,1080.50252696924
"348","mu_S",35,0,0,321.873672288215
"349","mu_I",35,0,0,1.02303900956131
"350","mu_R",35,0,0,737.843696254638
"351","N",36,0,0,2253055.37733873
"352","S",36,0,0,683501.170045291
"353","I",36,0,0,2265.43266636058
"354","R",36,0,0,1568348.17373141
"355","D",36,0,0,650.278302953557
"356","model_pop",36,0,0,2254114.76152366
"357","infection",36,0,0,1103.32149803329
"358","mu_S",36,0,0,321.446427671936
"359","mu_I",36,0,0,1.05128159051766
"360","mu_R",36,0,0,737.335827865834
"361","N",37,0,0,2253055.37733873
"362","S",37,0,0,683151.55715335
"363","I",37,0,0,2314.47096335404
"364","R",37,0,0,1568647.95541572
"365","D",37,0,0,682.236592649689
"366","model_pop",37,0,0,2254113.96043187
"367","infection",37,0,0,1118.73966219366
"368","mu_S",37,0,0,321.030287528383
"369","mu_I",37,0,0,1.07580802332351
"370","mu_R",37,0,0,736.885583168556
"371","N",38,0,0,2253055.37733873
"372","S",38,0,0,682795.71763995
"373","I",38,0,0,2350.2847118779
"374","R",38,0,0,1568967.32486159
"375","D",38,0,0,714.787583211519
"376","model_pop",38,0,0,2254113.29595729
"377","infection",38,0,0,1125.35312274726
"378","mu_S",38,0,0,320.643448434775
"379","mu_I",38,0,0,1.09500637588447
"380","mu_R",38,0,0,736.523931415048
"381","N",39,0,0,2253055.37733873
"382","S",39,0,0,682443.066452166
"383","I",39,0,0,2370.21520240202
"384","R",39,0,0,1569299.56984801
"385","D",39,0,0,747.727997069488
"386","model_pop",39,0,0,2254112.81310269
"387","infection",39,0,0,1122.50395694438
"388","mu_S",39,0,0,320.3042886209
"389","mu_I",39,0,0,1.10751040982903
"390","mu_R",39,0,0,736.280555736001
"391","N",40,0,0,2253055.37733873
"392","S",40,0,0,682102.784683456
"393","I",40,0,0,2372.78997094666
"394","R",40,0,0,1569637.01531914
"395","D",40,0,0,780.82561648303
"396","model_pop",40,0,0,2254112.54638769
"397","infection",40,0,0,1110.40979062395
"398","mu_S",40,0,0,320.029035867314
"399","mu_I",40,0,0,1.11240571520821
"400","mu_R",40,0,0,736.179525819632
"401","N",41,0,0,2253055.37733873
"402","S",41,0,0,681782.982257973
"403","I",41,0,0,2357.95396572551
"404","R",41,0,0,1569971.62445114
"405","D",41,0,0,813.837522180285
"406","model_pop",41,0,0,2254112.51459829
"407","infection",41,0,0,1090.12987573794
"408","mu_S",41,0,0,319.82960752672
"409","mu_I",41,0,0,1.10937128271434
"410","mu_R",41,0,0,736.235471977971
"411","N",42,0,0,2253055.37733873
"412","S",42,0,0,681490.054168262
"413","I",42,0,0,2327.05712162626
"414","R",42,0,0,1570295.6521812
"415","D",42,0,0,846.529872926124
"416","model_pop",42,0,0,2254112.71797382
"417","infection",42,0,0,1063.37306765822
"418","mu_S",42,0,0,319.712079833986
"419","mu_I",42,0,0,1.09872320595751
"420","mu_R",42,0,0,736.451107748384
"421","N",43,0,0,2253055.37733873
"422","S",43,0,0,681228.33527208
"423","I",43,0,0,2282.60554694282
"424","R",43,0,0,1570602.23958499
"425","D",43,0,0,878.695844771263
"426","model_pop",43,0,0,2254113.13847619
"427","infection",43,0,0,1032.19983727607
"428","mu_S",43,0,0,319.676116687716
"429","mu_I",43,0,0,1.08135135932338
"430","mu_R",43,0,0,736.816684967574
"431","N",44,0,0,2253055.37733873
"432","S",44,0,0,681000.079912285
"433","I",44,0,0,2227.84430642192
"434","R",44,0,0,1570885.85469067
"435","D",44,0,0,910.168882562721
"436","model_pop",44,0,0,2254113.74301345
"437","infection",44,0,0,998.69696590236
"438","mu_S",44,0,0,319.715451673486
"439","mu_I",44,0,0,1.05856721427179
"440","mu_R",44,0,0,737.311495731102
"441","N",45,0,0,2253055.37733873
"442","S",45,0,0,680805.717297363
"443","I",45,0,0,2166.27472920722
"444","R",45,0,0,1571142.52501193
"445","D",45,0,0,940.829627809985
"446","model_pop",45,0,0,2254114.4887711
"447","infection",45,0,0,964.700416744254
"448","mu_S",45,0,0,319.819255959898
"449","mu_I",45,0,0,1.03190128088165
"450","mu_R",45,0,0,737.907026177373
"451","N",46,0,0,2253055.37733873
"452","S",46,0,0,680644.285394339
"453","I",46,0,0,2101.20906730056
"454","R",46,0,0,1571369.85499246
"455","D",46,0,0,970.60634052914
"456","model_pop",46,0,0,2254115.32939002
"457","infection",46,0,0,931.614928631637
"458","mu_S",46,0,0,319.974032173549
"459","mu_I",46,0,0,1.00289555030609
"460","mu_R",46,0,0,738.571001739433
"461","N",47,0,0,2253055.37733873
"462","S",47,0,0,680513.933065664
"463","I",47,0,0,2035.43707245626
"464","R",47,0,0,1571566.86284587
"465","D",47,0,0,999.469878766757
"466","model_pop",47,0,0,2254116.22072096
"467","infection",47,0,0,900.343779619911
"468","mu_S",47,0,0,320.16560683613
"469","mu_I",47,0,0,0.972929695455462
"470","mu_R",47,0,0,739.271453115438
"471","N",48,0,0,2253055.37733873
"472","S",48,0,0,680412.395237112
"473","I",48,0,0,1971.03899750836
"474","R",48,0,0,1571733.69660278
"475","D",48,0,0,1027.42505774429
"476","model_pop",48,0,0,2254117.1252079
"477","infection",48,0,0,871.314036439068
"478","mu_S",48,0,0,320.380849895246
"479","mu_I",48,0,0,0.943104819453196
"480","mu_R",48,0,0,739.980070676651
"481","N",49,0,0,2253055.37733873
"482","S",49,0,0,680337.374762824
"483","I",49,0,0,1909.34350341847
"484","R",49,0,0,1571871.29677687
"485","D",49,0,0,1054.50043118812
"486","model_pop",49,0,0,2254118.01442614
"487","infection",49,0,0,844.568649651901
"488","mu_S",49,0,0,320.608882416747
"489","mu_I",49,0,0,0.914192061560776
"490","mu_R",49,0,0,740.674404154756
"491","N",50,0,0,2253055.37733873
"492","S",50,0,0,680286.79464764
"493","I",50,0,0,1851.00555727735
"494","R",50,0,0,1571981.0668825
"495","D",50,0,0,1080.73834295436
"496","model_pop",50,0,0,2254118.86974611
"497","infection",50,0,0,819.895490648628
"498","mu_S",50,0,0,320.841682317146
"499","mu_I",50,0,0,0.886640482637624
"500","mu_R",50,0,0,741.338778902311
"501","N",51,0,0,2253055.37733873
"502","S",51,0,0,680258.908848898
"503","I",51,0,0,1796.1690714308
"504","R",51,0,0,1572064.59909957
"505","D",51,0,0,1106.18667106657
"506","model_pop",51,0,0,2254119.68140413
"507","infection",51,0,0,796.968738046037
"508","mu_S",51,0,0,321.074118477601
"509","mu_I",51,0,0,0.860631215307167
"510","mu_R",51,0,0,741.964047499547
"511","N",52,0,0,2253055.37733873
"512","S",52,0,0,680252.27835113
"513","I",52,0,0,1744.6773590257
"514","R",52,0,0,1572123.48573434
"515","D",52,0,0,1130.89318128852
"516","model_pop",52,0,0,2254120.44641916
"517","infection",52,0,0,775.484036653623
"518","mu_S",52,0,0,321.303518895603
"519","mu_I",52,0,0,0.836162026487517
"520","mu_R",52,0,0,742.546442044296
"521","N",53,0,0,2253055.37733873
"522","S",53,0,0,680265.633682494
"523","I",53,0,0,1696.29656353019
"524","R",53,0,0,1572159.23061656
"525","D",53,0,0,1154.90290842387
"526","model_pop",53,0,0,2254121.16584262
"527","infection",53,0,0,755.272811916252
"528","mu_S",53,0,0,321.528914501218
"529","mu_I",53,0,0,0.813146246776618
"530","mu_R",53,0,0,743.08585180213
"531","N",54,0,0,2253055.37733873
"532","S",54,0,0,680297.6570167
"533","I",54,0,0,1650.92051088751
"534","R",54,0,0,1572173.25929992
"535","D",54,0,0,1178.25852286837
"536","model_pop",54,0,0,2254121.84181504
"537","infection",54,0,0,736.383611975204
"538","mu_S",54,0,0,321.750111600046
"539","mu_I",54,0,0,0.791510931623549
"540","mu_R",54,0,0,743.583855883847
"541","N",55,0,0,2253055.37733873
"542","S",55,0,0,680346.725642336
"543","I",55,0,0,1608.730213305
"544","R",55,0,0,1572167.01347618
"545","D",55,0,0,1201.00323454125
"546","model_pop",55,0,0,2254122.4748607
"547","infection",55,0,0,719.121688391547
"548","mu_S",55,0,0,321.966743753891
"549","mu_I",55,0,0,0.771280718406593
"550","mu_R",55,0,0,744.041817325749
"551","N",56,0,0,2253055.37733873
"552","S",56,0,0,680410.66123347
"553","I",56,0,0,1570.28912615977
"554","R",56,0,0,1572142.104418
"555","D",56,0,0,1223.18546778783
"556","model_pop",56,0,0,2254123.06177855
"557","infection",56,0,0,704.044026013053
"558","mu_S",56,0,0,322.177440634459
"559","mu_I",56,0,0,0.75263661010913
"560","mu_R",56,0,0,744.459301477878
"561","N",57,0,0,2253055.37733873
"562","S",57,0,0,680486.523740717
"563","I",57,0,0,1536.56688706125
"564","R",57,0,0,1572100.49413768
"565","D",57,0,0,1244.86435793968
"566","model_pop",57,0,0,2254123.59437366
"567","infection",57,0,0,691.915327229667
"568","mu_S",57,0,0,322.379223304692
"569","mu_I",57,0,0,0.735943376360264
"570","mu_R",57,0,0,744.833013120097
"571","N",58,0,0,2253055.37733873
"572","S",58,0,0,680570.47526011
"573","I",58,0,0,1508.89786139712
"574","R",58,0,0,1572044.67266016
"575","D",58,0,0,1266.11511432016
"576","model_pop",58,0,0,2254124.05911802
"577","infection",58,0,0,683.638348221142
"578","mu_S",58,0,0,322.567190167255
"579","mu_I",58,0,0,0.721745134699721
"580","mu_R",58,0,0,745.156349895082
"581","N",59,0,0,2253055.37733873
"582","S",59,0,0,680657.721863378
"583","I",59,0,0,1488.8924364689
"584","R",59,0,0,1571977.80539684
"585","D",59,0,0,1287.03346623708
"586","model_pop",59,0,0,2254124.43765805
"587","infection",59,0,0,680.175953591113
"588","mu_S",59,0,0,322.734500923134
"589","mu_I",59,0,0,0.71073459600602
"590","mu_R",59,0,0,745.41955532823
"591","N",60,0,0,2253055.37733873
"592","S",60,0,0,680742.526124538
"593","I",60,0,0,1478.32451680593
"594","R",60,0,0,1571903.83421176
"595","D",60,0,0,1307.73870085895
"596","model_pop",60,0,0,2254124.70794555
"597","infection",60,0,0,682.480185214232
"598","mu_S",60,0,0,322.872611406768
"599","mu_I",60,0,0,0.70370551628354
"600","mu_R",60,0,0,745.610349814569
"601","N",61,0,0,2253055.37733873
"602","S",61,0,0,680818.275275353
"603","I",61,0,0,1479.01610227431
"604","R",61,0,0,1571827.52608974
"605","D",61,0,0,1328.37511424683
"606","model_pop",61,0,0,2254124.84570491
"607","infection",61,0,0,691.436229864151
"608","mu_S",61,0,0,322.971677103089
"609","mu_I",61,0,0,0.701498644282695
"610","mu_R",61,0,0,745.714854381337
"611","N",62,0,0,2253055.37733873
"612","S",62,0,0,680877.591719808
"613","I",62,0,0,1492.7305062945
"614","R",62,0,0,1571754.47088129
"615","D",62,0,0,1349.11192426656
"616","model_pop",62,0,0,2254124.82598256
"617","infection",62,0,0,707.819574478528
"618","mu_S",62,0,0,323.021038847272
"619","mu_I",62,0,0,0.704948728282539
"620","mu_R",62,0,0,745.718620158738
"621","N",63,0,0,2253055.37733873
"622","S",63,0,0,680912.482273235
"623","I",63,0,0,1521.07366780751
"624","R",63,0,0,1571691.03217965
"625","D",63,0,0,1370.14176965087
"626","model_pop",63,0,0,2254124.62463692
"627","infection",63,0,0,732.256774071031
"628","mu_S",63,0,0,323.009730283163
"629","mu_I",63,0,0,0.714835188304972
"630","mu_R",63,0,0,745.607633628471
"631","N",64,0,0,2253055.37733873
"632","S",64,0,0,680914.535238812
"633","I",64,0,0,1565.39298488738
"634","R",64,0,0,1571644.252802
"635","D",64,0,0,1391.67783864823
"636","model_pop",64,0,0,2254124.21977187
"637","infection",64,0,0,765.177101154917
"638","mu_S",64,0,0,322.926991049627
"639","mu_I",64,0,0,0.731833952958285
"640","mu_R",64,0,0,745.369258777497
"641","N",65,0,0,2253055.37733873
"642","S",65,0,0,680875.184240581
"643","I",65,0,0,1626.65925363924
"644","R",65,0,0,1571621.71049276
"645","D",65,0,0,1413.94949172881
"646","model_pop",65,0,0,2254123.59323354
"647","infection",65,0,0,806.745242466486
"648","mu_S",65,0,0,322.762813546252
"649","mu_I",65,0,0,0.756464819943457
"650","mu_R",65,0,0,744.993165057153
"651","N",66,0,0,2253055.37733873
"652","S",66,0,0,680786.058623016
"653","I",66,0,0,1705.32214460587
"654","R",66,0,0,1571631.3137564
"655","D",66,0,0,1437.196069773
"656","model_pop",66,0,0,2254122.73232705
"657","infection",66,0,0,856.77410003069
"658","mu_S",66,0,0,322.508575316187
"659","mu_I",66,0,0,0.789029087351254
"660","mu_R",66,0,0,744.472338290495
"661","N",67,0,0,2253055.37733873
"662","S",67,0,0,680639.412915849
"663","I",67,0,0,1801.15560307078
"664","R",67,0,0,1571681.02894421
"665","D",67,0,0,1461.6586187209
"666","model_pop",67,0,0,2254121.63179157
"667","infection",67,0,0,914.64497541131
"668","mu_S",67,0,0,322.157789537232
"669","mu_I",67,0,0,0.829539563441496
"670","mu_R",67,0,0,743.804240623463
"671","N",68,0,0,2253055.37733873
"672","S",68,0,0,680428.678520653
"673","I",68,0,0,1913.06222728221
"674","R",68,0,0,1571778.52649098
"675","D",68,0,0,1487.56916211219
"676","model_pop",68,0,0,2254120.29603553
"677","infection",68,0,0,979.184473508843
"678","mu_S",68,0,0,321.706979468288
"679","mu_I",68,0,0,0.877640414420194
"680","mu_R",68,0,0,742.992118725207
"681","N",69,0,0,2253055.37733873
"682","S",69,0,0,680148.962018735
"683","I",69,0,0,2038.99540704907
"684","R",69,0,0,1571930.76245344
"685","D",69,0,0,1515.13802194203
"686","model_pop",69,0,0,2254118.74129014
"687","infection",69,0,0,1048.7169421579
"688","mu_S",69,0,0,321.156617541663
"689","mu_I",69,0,0,0.932547056280119
"690","mu_R",69,0,0,742.046393040616
"691","N",70,0,0,2253055.37733873
"692","S",70,0,0,679797.487288146
"693","I",70,0,0,2175.95726653557
"694","R",70,0,0,1572143.53951287
"695","D",70,0,0,1544.54053296277
"696","model_pop",70,0,0,2254116.99659395
"697","infection",70,0,0,1121.11998237093
"698","mu_S",70,0,0,320.511805999335
"699","mu_I",70,0,0,0.993034242683027
"700","mu_R",70,0,0,740.985518190426
"701","N",71,0,0,2253055.37733873
"702","S",71,0,0,679373.810781677
"703","I",71,0,0,2320.18264760871
"704","R",71,0,0,1572421.1071991
