"","matrix","time","row","col","value"
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991788681
"123","I",13,0,0,741.149320838411
"124","R",13,0,0,1905744.58761861
"125","D",13,0,0,200.459991955013
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.19282346401
"128","mu_S",13,0,0,165.877122783918
"129","mu_I",13,0,0,0.350775300801476
"130","mu_R",13,0,0,910.19472349062
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761034502
"133","I",14,0,0,760.677767108806
"134","R",14,0,0,1905171.04669903
"135","D",14,0,0,214.618338705176
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574280126
"138","mu_S",14,0,0,166.117237680455
"139","mu_I",14,0,0,0.358482113428763
"140","mu_R",14,0,0,909.766218725873
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.539454075
"143","I",15,0,0,786.422948410158
"144","R",15,0,0,1904608.15818674
"145","D",15,0,0,229.202991292359
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048001010258
"148","mu_S",15,0,0,166.330637198239
"149","mu_I",15,0,0,0.369171324476211
"150","mu_R",15,0,0,909.23750808978
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.050031497
"153","I",16,0,0,817.899496878938
"154","R",16,0,0,1904058.69071449
"155","D",16,0,0,244.32655835612
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129643026989
"158","mu_S",16,0,0,166.516837332382
"159","mu_I",16,0,0,0.382661698773177
"160","mu_R",16,0,0,908.614338045646
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.566235524
"163","I",17,0,0,854.357741981011
"164","R",17,0,0,1903525.13035404
"165","D",17,0,0,260.090088566417
"166","model_pop",17,0,0,2254130.06656184
"167","infection",17,0,0,426.964820078148
"168","mu_S",17,0,0,166.676033676485
"169","mu_I",17,0,0,0.398655969434203
"170","mu_R",17,0,0,907.90474923842
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.052725009
"173","I",18,0,0,894.768955270676
"174","R",18,0,0,1903009.5556222
"175","D",18,0,0,276.577947725722
"176","model_pop",18,0,0,2254129.38519733
"177","infection",18,0,0,448.861189287551
"178","mu_S",18,0,0,166.809379008942
"179","mu_I",18,0,0,0.416728387550476
"180","mu_R",18,0,0,907.120120291524
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,350677.259928283
"183","I",19,0,0,937.853818627283
"184","R",19,0,0,1902513.5146735
"185","D",19,0,0,293.852806729125
"186","model_pop",19,0,0,2254128.6314469
"187","infection",19,0,0,471.030716427804
"188","mu_S",19,0,0,166.919138079338
"189","mu_I",19,0,0,0.436329059363134
"190","mu_R",19,0,0,906.275613709542
"191","N",20,0,0,2253055.37733873
"192","S",20,0,0,351107.738414222
"193","I",20,0,0,982.165470264662
"194","R",20,0,0,1902037.92726424
"195","D",20,0,0,311.951663979205
"196","model_pop",20,0,0,2254127.82905426
"197","infection",20,0,0,492.669881397782
"198","mu_S",20,0,0,167.008690445223
"199","mu_I",20,0,0,0.45681148450114
"200","mu_R",20,0,0,905.389970283865
"201","N",21,0,0,2253055.37733873
"202","S",21,0,0,351517.747702425
"203","I",21,0,0,1026.22700497639
"204","R",21,0,0,1901583.03685273
"205","D",21,0,0,330.883938336659
"206","model_pop",21,0,0,2254127.0044739
"207","infection",21,0,0,513.065426175938
"208","mu_S",21,0,0,167.08234340212
"209","mu_I",21,0,0,0.477485696012964
"210","mu_R",21,0,0,904.484542926347
"211","N",22,0,0,2253055.37733873
"212","S",22,0,0,351909.05416691
"213","I",22,0,0,1068.70705022425
"214","R",22,0,0,1901148.43463094
"215","D",22,0,0,350.632517780624
"216","model_pop",22,0,0,2254126.18435381
"217","infection",22,0,0,531.705651551694
"218","mu_S",22,0,0,167.144941744929
"219","mu_I",22,0,0,0.497692730904832
"220","mu_R",22,0,0,903.5815559212
"221","N",23,0,0,2253055.37733873
"222","S",23,0,0,352283.639659475
"223","I",23,0,0,1108.60135719617
"224","R",23,0,0,1900733.16625321
"225","D",23,0,0,371.15819187154
"226","model_pop",23,0,0,2254125.39242292
"227","infection",23,0,0,548.370256746887
"228","mu_S",23,0,0,167.201308469102
"229","mu_I",23,0,0,0.516888638693082
"230","mu_R",23,0,0,902.701764767276
"231","N",24,0,0,2253055.37733873
"232","S",24,0,0,352643.367663672
"233","I",24,0,0,1145.38012531144
"234","R",24,0,0,1900335.91529712
"235","D",24,0,0,392.40720778964
"236","model_pop",24,0,0,2254124.64635073
"237","infection",24,0,0,563.173449866029
"238","mu_S",24,0,0,167.255603719375
"239","mu_I",24,0,0,0.534720805327583
"240","mu_R",24,0,0,901.86190112436
"241","N",25,0,0,2253055.37733873
"242","S",25,0,0,352989.66767563
"243","I",25,0,0,1179.06486203036
"244","R",25,0,0,1899955.2396227
"245","D",25,0,0,414.320959319661
"246","model_pop",25,0,0,2254123.95525805
"247","infection",25,0,0,576.546319076717
"248","mu_S",25,0,0,167.310726746814
"249","mu_I",25,0,0,0.551078748615282
"250","mu_R",25,0,0,901.07242649257
"251","N",26,0,0,2253055.37733873
"252","S",26,0,0,353323.295775914
"253","I",26,0,0,1210.21454389192
"254","R",26,0,0,1899589.82346854
"255","D",26,0,0,436.84627878913
"256","model_pop",26,0,0,2254123.31847114
"257","infection",26,0,0,589.161067922164
"258","mu_S",26,0,0,167.367889574472
"259","mu_I",26,0,0,0.566106610832119
"260","mu_R",26,0,0,900.336114147413
"261","N",27,0,0,2253055.37733873
"262","S",27,0,0,353644.211871209
"263","I",27,0,0,1239.82262868714
"264","R",27,0,0,1899238.70355421
"265","D",27,0,0,459.944624591137
"266","model_pop",27,0,0,2254122.72584193
"267","infection",27,0,0,601.814505400758
"268","mu_S",27,0,0,167.426457086075
"269","mu_I",27,0,0,0.580173622446518
"270","mu_R",27,0,0,899.647815507235
"271","N",28,0,0,2253055.37733873
"272","S",28,0,0,353951.58970513
"273","I",28,0,0,1269.14551450203
"274","R",28,0,0,1898901.43244968
"275","D",28,0,0,483.598670797757
"276","model_pop",28,0,0,2254122.15960397
"277","infection",28,0,0,615.295135291353
"278","mu_S",28,0,0,167.484088569275
"279","mu_I",28,0,0,0.593808312092467
"280","mu_R",28,0,0,898.995499485731
"281","N",29,0,0,2253055.37733873
"282","S",29,0,0,354243.953719657
"283","I",29,0,0,1299.49295805026
"284","R",29,0,0,1898578.15428214
"285","D",29,0,0,507.81529497437
"286","model_pop",29,0,0,2254121.59742574
"287","infection",29,0,0,630.255890174364
"288","mu_S",29,0,0,167.537153080037
"289","mu_I",29,0,0,0.60760875079052
"290","mu_R",29,0,0,898.362381242189
"291","N",30,0,0,2253055.37733873
"292","S",30,0,0,354519.42296951
"293","I",30,0,0,1332.01060827796
"294","R",30,0,0,1898269.58193507
"295","D",30,0,0,532.624537879637
"296","model_pop",30,0,0,2254121.0161561
"297","infection",30,0,0,647.106461450753
"298","mu_S",30,0,0,167.581346477767
"299","mu_I",30,0,0,0.622143047301951
"300","mu_R",30,0,0,897.729772339439
"301","N",31,0,0,2253055.37733873
"302","S",31,0,0,354776.036640759
"303","I",31,0,0,1367.47803752185
"304","R",31,0,0,1897976.87731554
"305","D",31,0,0,558.074613902794
"306","model_pop",31,0,0,2254120.39574632
"307","infection",31,0,0,665.930965626204
"308","mu_S",31,0,0,167.612420906284
"309","mu_I",31,0,0,0.637852445785821
"310","mu_R",31,0,0,897.080227443048
"311","N",32,0,0,2253055.37733873
"312","S",32,0,0,355012.133904302
"313","I",32,0,0,1406.138436714
"314","R",32,0,0,1897701.44538757
"315","D",32,0,0,584.223419266512
"316","model_pop",32,0,0,2254119.72292247
"317","infection",32,0,0,686.432851560677
"318","mu_S",32,0,0,167.626942678255
"319","mu_I",32,0,0,0.654966065504515
"320","mu_R",32,0,0,896.400608906313
"321","N",33,0,0,2253055.37733873
"322","S",33,0,0,355226.75723333
"323","I",33,0,0,1447.57314153202
"324","R",33,0,0,1897444.65935983
"325","D",33,0,0,611.127254356205
"326","model_pop",33,0,0,2254118.9942822
"327","infection",33,0,0,707.910721104153
"328","mu_S",33,0,0,167.623007649002
"329","mu_I",33,0,0,0.673433988804079
"330","mu_R",33,0,0,895.684774955219
"331","N",34,0,0,2253055.37733873
"332","S",34,0,0,355420.039560508
"333","I",34,0,0,1490.63644156299
"334","R",34,0,0,1897207.54091454
"335","D",34,0,0,638.827740231738
"336","model_pop",34,0,0,2254118.21853125
"337","infection",34,0,0,729.273880652474
"338","mu_S",34,0,0,167.600849951166
"339","mu_I",34,0,0,0.692885269333797
"340","mu_R",34,0,0,894.935654761954
"341","N",35,0,0,2253055.37733873
"342","S",35,0,0,355593.52295054
"343","I",35,0,0,1533.47065702863
"344","R",35,0,0,1896990.42749758
"345","D",35,0,0,667.338241911996
"346","model_pop",35,0,0,2254117.41754651
"347","infection",35,0,0,749.110393576221
"348","mu_S",35,0,0,167.563274173599
"349","mu_I",35,0,0,0.712618936808223
"350","mu_R",35,0,0,894.166474454092
"351","N",36,0,0,2253055.37733873
"352","S",36,0,0,355750.346125591
"353","I",36,0,0,1573.62224364869
"354","R",36,0,0,1896792.66820668
"355","D",36,0,0,696.631500383229
"356","model_pop",36,0,0,2254116.62590619
"357","infection",36,0,0,765.818054328206
"358","mu_S",36,0,0,167.515828402315
"359","mu_I",36,0,0,0.731637077933561
"360","mu_R",36,0,0,893.400863063392
"361","N",37,0,0,2253055.37733873
"362","S",37,0,0,355895.239792159
"363","I",37,0,0,1608.27035577455
"364","R",37,0,0,1896612.39757512
"365","D",37,0,0,726.630490405607
"366","model_pop",37,0,0,2254115.88856209
"367","infection",37,0,0,777.796759082193
"368","mu_S",37,0,0,167.466632131404
"369","mu_I",37,0,0,0.748726773093797
"370","mu_R",37,0,0,892.671561718984
"371","N",38,0,0,2253055.37733873
"372","S",38,0,0,356034.290744712
"373","I",38,0,0,1634.55688364703
"374","R",38,0,0,1896446.43715169
"375","D",38,0,0,757.204539331937
"376","model_pop",38,0,0,2254115.25653618
"377","infection",38,0,0,783.680306730373
"378","mu_S",38,0,0,167.425798498257
"379","mu_I",38,0,0,0.762590086066365
"380","mu_R",38,0,0,892.017563275773
"381","N",39,0,0,2253055.37733873
"382","S",39,0,0,356174.479633798
"383","I",39,0,0,1649.97535898776
"384","R",39,0,0,1896290.36290075
"385","D",39,0,0,788.172245814615
"386","model_pop",39,0,0,2254114.78093291
"387","infection",39,0,0,782.563712266481
"388","mu_S",39,0,0,167.404456428823
"389","mu_I",39,0,0,0.772008898792551
"390","mu_R",39,0,0,891.479772482071
"391","N",40,0,0,2253055.37733873
"392","S",40,0,0,356323.053352243
"393","I",40,0,0,1652.74678425898
"394","R",40,0,0,1896138.7502399
"395","D",40,0,0,819.311654117911
"396","model_pop",40,0,0,2254114.50608263
"397","infection",40,0,0,774.169861494201
"398","mu_S",40,0,0,167.413477841762
"399","mu_I",40,0,0,0.776017879038816
"400","mu_R",40,0,0,891.09567088636
"401","N",41,0,0,2253055.37733873
"402","S",41,0,0,356486.841678633
"403","I",41,0,0,1642.09838314844
"404","R",41,0,0,1895985.57233366
"405","D",41,0,0,850.376652727715
"406","model_pop",41,0,0,2254114.46307564
"407","infection",41,0,0,758.906613835753
"408","mu_S",41,0,0,167.462117556374
"409","mu_I",41,0,0,0.774050280246323
"410","mu_R",41,0,0,890.893872296674
"411","N",42,0,0,2253055.37733873
"412","S",42,0,0,356671.648180529
"413","I",42,0,0,1618.37681794848
"414","R",42,0,0,1895824.69146306
"415","D",42,0,0,881.117105334641
"416","model_pop",42,0,0,2254114.66508189
"417","infection",42,0,0,737.793721180462
"418","mu_S",42,0,0,167.556834704523
"419","mu_I",42,0,0,0.766022996751384
"420","mu_R",42,0,0,890.88968137848
"421","N",43,0,0,2253055.37733873
"422","S",43,0,0,356881.826577658
"423","I",43,0,0,1582.96872126309
"424","R",43,0,0,1895650.36046434
"425","D",43,0,0,911.299303718714
"426","model_pop",43,0,0,2254115.10554326
"427","infection",43,0,0,712.27811261722
"428","mu_S",43,0,0,167.700548036011
"429","mu_I",43,0,0,0.752340709837297
"430","mu_R",43,0,0,891.082668934294
"431","N",44,0,0,2253055.37733873
"432","S",44,0,0,357120.102082577
"433","I",44,0,0,1538.05346653929
"434","R",44,0,0,1895457.65013802
"435","D",44,0,0,940.723309921835
"436","model_pop",44,0,0,2254115.75963098
"437","infection",44,0,0,683.989074918154
"438","mu_S",44,0,0,167.89247794393
"439","mu_I",44,0,0,0.73381988902631
"440","mu_R",44,0,0,891.456829863344
"441","N",45,0,0,2253055.37733873
"442","S",45,0,0,357387.633185061
"443","I",45,0,0,1486.25528188787
"444","R",45,0,0,1895242.7395835
"445","D",45,0,0,969.234637907607
"446","model_pop",45,0,0,2254116.5885223
"447","infection",45,0,0,654.497377430119
"448","mu_S",45,0,0,168.128577867671
"449","mu_I",45,0,0,0.711553914387773
"450","mu_R",45,0,0,891.983234704641
"451","N",46,0,0,2253055.37733873
"452","S",46,0,0,357684.256522187
"453","I",46,0,0,1430.27889724366
"454","R",46,0,0,1895003.0415208
"455","D",46,0,0,996.729173421827
"456","model_pop",46,0,0,2254117.54538198
"457","infection",46,0,0,625.131307802385
"458","mu_S",46,0,0,168.40241285254
"459","mu_I",46,0,0,0.686753074786543
"460","mu_R",46,0,0,892.624466552372
"461","N",47,0,0,2253055.37733873
"462","S",47,0,0,358008.830867899
"463","I",47,0,0,1372.60245340996
"464","R",47,0,0,1894737.17149136
"465","D",47,0,0,1023.15173661867
"466","model_pop",47,0,0,2254118.5816596
"467","infection",47,0,0,596.876457877157
"468","mu_S",47,0,0,168.706254192964
"469","mu_I",47,0,0,0.660594211840892
"470","mu_R",47,0,0,893.339773747552
"471","N",48,0,0,2253055.37733873
"472","S",48,0,0,358359.597300444
"473","I",48,0,0,1315.2727514785
"474","R",48,0,0,1894444.7976256
"475","D",48,0,0,1048.48981703683
"476","model_pop",48,0,0,2254119.65246888
"477","infection",48,0,0,570.358477137525
"478","mu_S",48,0,0,169.032148098722
"479","mu_I",48,0,0,0.634106048267618
"480","mu_R",48,0,0,894.089858360787
"481","N",49,0,0,2253055.37733873
"482","S",49,0,0,358734.492320816
"483","I",49,0,0,1259.81514667238
"484","R",49,0,0,1894126.42116477
"485","D",49,0,0,1072.76454529266
"486","model_pop",49,0,0,2254120.72026399
"487","infection",49,0,0,545.889266438985
"488","mu_S",49,0,0,169.372770970567
"489","mu_I",49,0,0,0.608102834673896
"490","mu_R",49,0,0,894.840500990469
"491","N",50,0,0,2253055.37733873
"492","S",50,0,0,359131.377068676
"493","I",50,0,0,1207.24465845431
"494","R",50,0,0,1893783.13778811
"495","D",50,0,0,1096.02094400721
"496","model_pop",50,0,0,2254121.75655843
"497","infection",50,0,0,523.550338980203
"498","mu_S",50,0,0,169.721970941551
"499","mu_I",50,0,0,0.583166212169702
"500","mu_R",50,0,0,895.564638928737
"501","N",51,0,0,2253055.37733873
"502","S",51,0,0,359548.169737108
"503","I",51,0,0,1158.15074568974
"504","R",51,0,0,1893416.42037481
"505","D",51,0,0,1118.31910417362
"506","model_pop",51,0,0,2254122.74186851
"507","infection",51,0,0,503.289408913303
"508","mu_S",51,0,0,170.074980436282
"509","mu_I",51,0,0,0.559666433803586
"510","mu_R",51,0,0,896.242908374672
"511","N",52,0,0,2253055.37733873
"512","S",52,0,0,359982.885858485
"513","I",52,0,0,1112.82445300692
"514","R",52,0,0,1893027.95024469
"515","D",52,0,0,1139.72737304553
"516","model_pop",52,0,0,2254123.66432466
"517","infection",52,0,0,485.012590317311
"518","mu_S",52,0,0,170.428346086941
"519","mu_I",52,0,0,0.537810033688078
"520","mu_R",52,0,0,896.862934216174
"521","N",53,0,0,2253055.37733873
"522","S",53,0,0,360433.602296728
"523","I",53,0,0,1071.39938552614
"524","R",53,0,0,1892619.51009365
"525","D",53,0,0,1160.31807473628
"526","model_pop",53,0,0,2254124.51748403
"527","infection",53,0,0,468.660964619574
"528","mu_S",53,0,0,170.779654919184
"529","mu_I",53,0,0,0.517700622270149
"530","mu_R",53,0,0,897.417780827305
"531","N",54,0,0,2253055.37733873
"532","S",54,0,0,360898.367033104
"533","I",54,0,0,1033.98359939363
"534","R",54,0,0,1892192.93993507
"535","D",54,0,0,1180.16580150633
"536","model_pop",54,0,0,2254125.29785198
"537","infection",54,0,0,454.265176763354
"538","mu_S",54,0,0,171.127144641455
"539","mu_I",54,0,0,0.499401152909305
"540","mu_R",54,0,0,897.903993557306
"541","N",55,0,0,2253055.37733873
"542","S",55,0,0,361375.079334242
"543","I",55,0,0,1000.76602725665
"544","R",55,0,0,1891750.14824335
"545","D",55,0,0,1199.34794576419
"546","model_pop",55,0,0,2254126.00253131
"547","infection",55,0,0,441.97547685869
"548","mu_S",55,0,0,171.469279785556
"549","mu_I",55,0,0,0.482988578498263
"550","mu_R",55,0,0,898.31960787951
"551","N",56,0,0,2253055.37733873
"552","S",56,0,0,361861.363942584
"553","I",56,0,0,972.087935316496
"554","R",56,0,0,1891293.16445724
"555","D",56,0,0,1217.94690075017
"556","model_pop",56,0,0,2254126.62730265
"557","infection",56,0,0,432.068088401322
"558","mu_S",56,0,0,171.804361038106
"559","mu_I",56,0,0,0.468594769782483
"560","mu_R",56,0,0,898.662416693878
"561","N",57,0,0,2253055.37733873
"562","S",57,0,0,362354.458567063
"563","I",57,0,0,948.476976315358
"564","R",57,0,0,1890824.21617208
"565","D",57,0,0,1236.05324673626
"566","model_pop",57,0,0,2254127.16531339
"567","infection",57,0,0,424.932217491522
"568","mu_S",57,0,0,172.130215810365
"569","mu_I",57,0,0,0.456430743753814
"570","mu_R",57,0,0,898.928684914969
"571","N",58,0,0,2253055.37733873
"572","S",58,0,0,362851.126885701
"573","I",58,0,0,930.648004093457
"574","R",58,0,0,1890345.81468886
"575","D",58,0,0,1253.76925730634
"576","model_pop",58,0,0,2254127.60642345
"577","infection",58,0,0,421.0447433724
"578","mu_S",58,0,0,172.443995771453
"579","mu_I",58,0,0,0.446794441859689
"580","mu_R",58,0,0,899.112393802239
"581","N",59,0,0,2253055.37733873
"582","S",59,0,0,363347.60134517
"583","I",59,0,0,919.479624969317
"584","R",59,0,0,1889860.83559215
"585","D",59,0,0,1271.21218599726
"586","model_pop",59,0,0,2254127.937141
"587","infection",59,0,0,420.940514008771
"588","mu_S",59,0,0,172.742084303965
"589","mu_I",59,0,0,0.440065007616738
"590","mu_R",59,0,0,899.204996150088
"591","N",60,0,0,2253055.37733873
"592","S",60,0,0,363839.553816959
"593","I",60,0,0,915.977080876619
"594","R",60,0,0,1889372.5855583
"595","D",60,0,0,1288.51698015385
"596","model_pop",60,0,0,2254128.14099962
"597","infection",60,0,0,425.184488107284
"598","mu_S",60,0,0,173.020097884961
"599","mu_I",60,0,0,0.436688069880512
"600","mu_R",60,0,0,899.195583820502
"601","N",61,0,0,2253055.37733873
"602","S",61,0,0,364322.089899019
"603","I",61,0,0,921.229875318495
"604","R",61,0,0,1888884.85102926
"605","D",61,0,0,1305.83824973953
"606","model_pop",61,0,0,2254128.19920385
"607","infection",61,0,0,434.348020651501
"608","mu_S",61,0,0,173.272955069725
"609","mu_I",61,0,0,0.437156445029178
"610","mu_R",61,0,0,899.07132922267
"611","N",62,0,0,2253055.37733873
"612","S",62,0,0,364789.765299039
"613","I",62,0,0,936.367227296076
"614","R",62,0,0,1888401.92710688
"615","D",62,0,0,1323.35142798117
"616","model_pop",62,0,0,2254128.09140817
"617","infection",62,0,0,448.98666959069
"618","mu_S",62,0,0,173.494988171564
"619","mu_I",62,0,0,0.441988931361575
"620","mu_R",62,0,0,898.818072822528
"621","N",63,0,0,2253055.37733873
"622","S",63,0,0,365236.629562609
"623","I",63,0,0,962.5077540708
"624","R",63,0,0,1887928.62496874
"625","D",63,0,0,1341.253055453
"626","model_pop",63,0,0,2254127.79658414
"627","infection",63,0,0,469.612708739628
"628","mu_S",63,0,0,173.680085471995
"629","mu_I",63,0,0,0.451707064914558
"630","mu_R",63,0,0,898.420985560115
"631","N",64,0,0,2253055.37733873
"632","S",64,0,0,365656.31115259
"633","I",64,0,0,1000.69408491414
"634","R",64,0,0,1887470.2531679
"635","D",64,0,0,1359.75999600064
"636","model_pop",64,0,0,2254127.29404105
"637","infection",64,0,0,496.653596191898
"638","mu_S",64,0,0,173.821871608343
"639","mu_I",64,0,0,0.466806828001005
"640","mu_R",64,0,0,897.865318816351
"641","N",65,0,0,2253055.37733873
"642","S",65,0,0,366042.165151163
"643","I",65,0,0,1051.80077709565
"644","R",65,0,0,1887032.56332866
"645","D",65,0,0,1379.10719260802
"646","model_pop",65,0,0,2254126.56475524
"647","infection",65,0,0,530.389105633932
"648","mu_S",65,0,0,173.913953574165
"649","mu_I",65,0,0,0.487720485296569
"650","mu_R",65,0,0,897.137335600788
"651","N",66,0,0,2253055.37733873
"652","S",66,0,0,366387.506461859
"653","I",66,0,0,1116.4070759837
"654","R",66,0,0,1886621.64599571
"655","D",66,0,0,1399.54337692036
"656","model_pop",66,0,0,2254125.59319038
"657","infection",66,0,0,570.865476032515
"658","mu_S",66,0,0,173.95027105336
"659","mu_I",66,0,0,0.5147640486749
"660","mu_R",66,0,0,896.225561730161
"661","N",67,0,0,2253055.37733873
"662","S",67,0,0,366685.916005778
"663","I",67,0,0,1194.65817413983
"664","R",67,0,0,1886243.7654348
"665","D",67,0,0,1421.32427735611
"666","model_pop",67,0,0,2254124.36960689
"667","infection",67,0,0,617.821943949305
"668","mu_S",67,0,0,173.925569913466
"669","mu_I",67,0,0,0.548074261336036
"670","mu_R",67,0,0,895.12243201078
"671","N",68,0,0,2253055.37733873
"672","S",68,0,0,366931.730567731
"673","I",68,0,0,1286.02946233019
"674","R",68,0,0,1885905.1086969
"675","D",68,0,0,1444.70230444281
"676","model_pop",68,0,0,2254122.89305441
"677","infection",68,0,0,670.506468622327
"678","mu_S",68,0,0,173.836027206468
"679","mu_I",68,0,0,0.587521651941616
"680","mu_R",68,0,0,893.826369589864
"681","N",69,0,0,2253055.37733873
"682","S",69,0,0,367120.465368978
"683","I",69,0,0,1389.23515496455
"684","R",69,0,0,1885611.45740664
"685","D",69,0,0,1469.91309247502
"686","model_pop",69,0,0,2254121.17473743
"687","infection",69,0,0,727.742233647108
"688","mu_S",69,0,0,173.680022887019
"689","mu_I",69,0,0,0.632635951122975
"690","mu_R",69,0,0,892.344407287747
"691","N",70,0,0,2253055.37733873
"692","S",70,0,0,367249.267532858
"693","I",70,0,0,1502.14691524663
"694","R",70,0,0,1885367.81783183
"695","D",70,0,0,1497.16036499944
"696","model_pop",70,0,0,2254119.23995084
"697","infection",70,0,0,787.896130558283
"698","mu_S",70,0,0,173.458763343238
"699","mu_I",70,0,0,0.682571040605156
"700","mu_R",70,0,0,890.694101527316
"701","N",71,0,0,2253055.37733873
"702","S",71,0,0,367317.205401223
"703","I",71,0,0,1621.87756485223
"704","R",71,0,0,1885178.04851563
"705","D",71,0,0,1526.60074463053
